demoraa	1	1	0.002457002457
demoniios	1	1	0.002457002457
demonio	1	1	0.002457002457
del	357	209	183.324324324
delamujer	1	1	0.002457002457
delates	1	1	0.002457002457
delante	1	1	0.002457002457
delen	65	2	0.31941031941
delgado	3	2	0.014742014742
delfi	3	3	0.022113022113
delfii	1	1	0.002457002457
delfin	3	2	0.014742014742
delfina	3	2	0.014742014742
delfines	3	3	0.022113022113
delfino	1	1	0.002457002457
delfus	1	1	0.002457002457
deli	2	1	0.004914004914
delicadas	1	1	0.002457002457
deliciosa	3	3	0.022113022113
delicioso	2	2	0.00982800982801
delincuencia	1	1	0.002457002457
dell	1	1	0.002457002457
deoosss	1	1	0.002457002457
den	24	19	1.12039312039
denada	4	4	0.039312039312
denante	1	1	0.002457002457
dengua	2	1	0.004914004914
dengo	1	1	0.002457002457
denis	1	1	0.002457002457
denle	1	1	0.002457002457
denochee	1	1	0.002457002457
denu	2	2	0.00982800982801
denuevo	4	4	0.039312039312
denunciar	2	2	0.00982800982801
denunciaron	1	1	0.002457002457
denunciado	2	1	0.004914004914
denuncielan	1	1	0.002457002457
dentadura	1	1	0.002457002457
dentro	6	6	0.0884520884521
deperro	1	1	0.002457002457
depende	39	31	2.97051597052
dependeras	1	1	0.002457002457
dependee	3	3	0.022113022113
depilas	1	1	0.002457002457
depilar	2	2	0.00982800982801
depilate	1	1	0.002457002457
depilada	2	2	0.00982800982801
depilen	1	1	0.002457002457
deport	1	1	0.002457002457
deportista	1	1	0.002457002457
deportiva	1	1	0.002457002457
deportivo	1	1	0.002457002457
deporte	154	130	49.1891891892
deportes	11	11	0.297297297297
deportessssss	1	1	0.002457002457
deporteee	1	1	0.002457002457
depnde	1	1	0.002457002457
depsues	1	1	0.002457002457
deprisa	1	1	0.002457002457
deprime	1	1	0.002457002457
deprimentes	1	1	0.002457002457
depre	1	1	0.002457002457
depresion	2	2	0.00982800982801
depresiva	1	1	0.002457002457
depresivos	1	1	0.002457002457
depues	2	2	0.00982800982801
des	13	12	0.383292383292
desactve	1	1	0.002457002457
desagrada	2	2	0.00982800982801
desagradable	1	1	0.002457002457
desagradan	1	1	0.002457002457
desafortunada	2	2	0.00982800982801
desafortunadamente	1	1	0.002457002457
desahogate	1	1	0.002457002457
desanimados	1	1	0.002457002457
desaparecido	1	1	0.002457002457
desaparecidooo	1	1	0.002457002457
desaparecio	1	1	0.002457002457
desaparecer	1	1	0.002457002457
desaparezco	1	1	0.002457002457
desaprobado	1	1	0.002457002457
desastre	5	4	0.04914004914
desarrollastes	1	1	0.002457002457
desarrollada	1	1	0.002457002457
desarrollado	1	1	0.002457002457
desayunar	1	1	0.002457002457
desayuno	2	2	0.00982800982801
descargas	1	1	0.002457002457
descargate	1	1	0.002457002457
descarooo	1	1	0.002457002457
descalza	1	1	0.002457002457
descalzos	1	1	0.002457002457
descansa	1	1	0.002457002457
descansaan	1	1	0.002457002457
descansar	3	3	0.022113022113
descanse	2	2	0.00982800982801
descanso	1	1	0.002457002457
descando	1	1	0.002457002457
desccalzo	1	1	0.002457002457
descerebradita	1	1	0.002457002457
descompones	1	1	0.002457002457
desconsiderada	1	1	0.002457002457
desconsoladamente	1	1	0.002457002457
desconecta	1	1	0.002457002457
descontrolar	1	1	0.002457002457
desconfia	1	1	0.002457002457
desconfiaste	1	1	0.002457002457
desconfiar	1	1	0.002457002457
desconfiguro	1	1	0.002457002457
descripcion	10	6	0.14742014742
describir	2	2	0.00982800982801
describirias	7	7	0.120393120393
describirme	1	1	0.002457002457
describirte	8	8	0.157248157248
describilo	1	1	0.002457002457
describite	2	2	0.00982800982801
describan	1	1	0.002457002457
describe	6	6	0.0884520884521
describes	1	1	0.002457002457
describete	1	1	0.002457002457
descubri	1	1	0.002457002457
descubrir	4	4	0.039312039312
descubrieras	1	1	0.002457002457
descubrio	3	3	0.022113022113
desbloqueen	2	1	0.004914004914
dese	1	1	0.002457002457
deseas	5	5	0.0614250614251
desearias	5	5	0.0614250614251
desean	3	3	0.022113022113
deseando	1	1	0.002457002457
desees	1	1	0.002457002457
deseo	17	15	0.626535626536
deseos	5	5	0.0614250614251
deseoo	1	1	0.002457002457
desenroscada	1	1	0.002457002457
desepcionaste	1	1	0.002457002457
desesperacion	1	1	0.002457002457
deserebrada	1	1	0.002457002457
deserebrados	1	1	0.002457002457
deserve	1	1	0.002457002457
desde	39	29	2.77886977887
desgraciado	1	1	0.002457002457
desgraciados	1	1	0.002457002457
desi	2	2	0.00982800982801
desia	1	1	0.002457002457
desiar	1	1	0.002457002457
desierta	1	1	0.002457002457
desierto	1	1	0.002457002457
desiis	1	1	0.002457002457
desiluciiòoon	1	1	0.002457002457
desilucion	1	1	0.002457002457
desiluciones	1	1	0.002457002457
desis	2	2	0.00982800982801
desista	1	1	0.002457002457
desir	2	2	0.00982800982801
desirselo	1	1	0.002457002457
desirle	1	1	0.002457002457
deshollinador	2	1	0.004914004914
desmotiva	1	1	0.002457002457
desnuda	2	2	0.00982800982801
desp	9	6	0.132678132678
despierta	2	2	0.00982800982801
despierten	2	1	0.004914004914
despierto	4	3	0.029484029484
despintada	1	1	0.002457002457
despe	1	1	0.002457002457
despertas	1	1	0.002457002457
despertar	3	3	0.022113022113
despertarte	2	2	0.00982800982801
despertarla	1	1	0.002457002457
despertado	4	4	0.039312039312
desperte	2	1	0.004914004914
desperdias	1	1	0.002457002457
despeus	10	10	0.2457002457
despuues	1	1	0.002457002457
despues	206	139	70.3538083538
despuess	1	1	0.002457002457
despueees	1	1	0.002457002457
despueeeeeeeeeeees	1	1	0.002457002457
despoès	1	1	0.002457002457
despoèes	1	1	0.002457002457
desponen	1	1	0.002457002457
dessa	1	1	0.002457002457
desspues	1	1	0.002457002457
desubiquen	2	1	0.004914004914
desubicada	1	1	0.002457002457
desubicado	7	5	0.0859950859951
desubriieron	1	1	0.002457002457
destickealomiento	1	1	0.002457002457
destino	2	2	0.00982800982801
destruir	4	4	0.039312039312
destrugo	1	1	0.002457002457
destrono	1	1	0.002457002457
deribados	1	1	0.002457002457
derivados	1	1	0.002457002457
dercir	1	1	0.002457002457
dercha	1	1	0.002457002457
derrito	1	1	0.002457002457
derretimos	1	1	0.002457002457
derrota	1	1	0.002457002457
derrotar	1	1	0.002457002457
derecha	18	16	0.707616707617
derecho	4	4	0.039312039312
derechos	3	2	0.014742014742
derechoo	1	1	0.002457002457
deus	1	1	0.002457002457
deutscher	1	1	0.002457002457
deuda	2	2	0.00982800982801
deuna	1	1	0.002457002457
detallistas	2	1	0.004914004914
detalle	2	1	0.004914004914
detalles	4	4	0.039312039312
detra	1	1	0.002457002457
detras	2	2	0.00982800982801
detect	1	1	0.002457002457
detesto	1	1	0.002457002457
deviste	1	1	0.002457002457
devirge	1	1	0.002457002457
devicenzi	1	1	0.002457002457
deve	1	1	0.002457002457
deverias	1	1	0.002457002457
deverian	1	1	0.002457002457
devuelta	4	4	0.039312039312
devueltos	1	1	0.002457002457
devuelva	1	1	0.002457002457
devuelvo	13	12	0.383292383292
devuelvoo	1	1	0.002457002457
devulevo	1	1	0.002457002457
devulvemelos	1	1	0.002457002457
devoran	1	1	0.002457002457
devolmelos	1	1	0.002457002457
devolviendo	1	1	0.002457002457
devolve	3	3	0.022113022113
devolvemos	2	1	0.004914004914
devolves	1	1	0.002457002457
devolver	28	4	0.275184275184
devolverias	1	1	0.002457002457
devolvee	1	1	0.002457002457
dd	4	4	0.039312039312
ddale	3	2	0.014742014742
ddaleee	1	1	0.002457002457
ddsrtujfsaaqsgv	1	1	0.002457002457
dddd	1	1	0.002457002457
dddddddddddd	1	1	0.002457002457
dgo	1	1	0.002457002457
dfashjkaskldlasda	1	1	0.002457002457
dfajsdnfa	1	1	0.002457002457
dfbjsdfjbsfd	1	1	0.002457002457
dfghj	1	1	0.002457002457
dfghjk	1	1	0.002457002457
dff	1	1	0.002457002457
dfhtghghrgfhg	1	1	0.002457002457
dfnmsfng	1	1	0.002457002457
dfsahjhfkdjhafdjkfdsa	1	1	0.002457002457
di	45	42	4.64373464373
dia	283	178	123.769041769
diaa	3	3	0.022113022113
diaaa	2	2	0.00982800982801
diaaaaaaa	1	1	0.002457002457
diaaaaaaaas	1	1	0.002457002457
dias	54	46	6.10319410319
diaz	5	5	0.0614250614251
diarias	3	3	0.022113022113
diario	5	5	0.0614250614251
diarioo	1	1	0.002457002457
diabla	1	1	0.002457002457
diablo	4	2	0.019656019656
diccionario	2	2	0.00982800982801
dice	87	67	14.3218673219
dices	20	19	0.933660933661
dicee	1	1	0.002457002457
dicees	1	1	0.002457002457
diceee	2	1	0.004914004914
diceel	1	1	0.002457002457
dicen	71	49	8.54791154791
dicendo	1	1	0.002457002457
diciembre	9	8	0.176904176904
diciendo	8	8	0.157248157248
diciendome	1	1	0.002457002457
diciendoo	1	1	0.002457002457
dicho	26	24	1.53316953317
dichosa	3	3	0.022113022113
dico	1	1	0.002457002457
dicrimino	1	1	0.002457002457
dibina	1	1	0.002457002457
dibu	1	1	0.002457002457
dibujiitoo	1	1	0.002457002457
dibujito	2	2	0.00982800982801
dibujar	2	2	0.00982800982801
dibujo	4	4	0.039312039312
dibujos	2	2	0.00982800982801
dibono	1	1	0.002457002457
die	1	1	0.002457002457
diecisiete	2	1	0.004914004914
dieciseis	1	1	0.002457002457
diecinueve	1	1	0.002457002457
dieggoo	1	1	0.002457002457
diego	5	5	0.0614250614251
diegoo	1	1	0.002457002457
diegoooo	1	1	0.002457002457
dientallllllllllllllllllllll	1	1	0.002457002457
diente	2	2	0.00982800982801
dientes	14	12	0.412776412776
dientona	2	1	0.004914004914
diess	1	1	0.002457002457
diestra	2	1	0.004914004914
diera	2	2	0.00982800982801
dieras	1	1	0.002457002457
dieran	1	1	0.002457002457
dieron	8	6	0.117936117936
dieta	2	1	0.004914004914
diez	3	3	0.022113022113
diga	14	14	0.481572481572
digaa	1	1	0.002457002457
digas	37	34	3.09090909091
digamo	1	1	0.002457002457
digamos	11	10	0.27027027027
digalo	1	1	0.002457002457
digan	17	16	0.668304668305
diganselo	1	1	0.002457002457
diganleeeee	1	1	0.002457002457
digi	1	1	0.002457002457
digo	111	82	22.3636363636
digoo	4	4	0.039312039312
digoooo	1	1	0.002457002457
dignidad	1	1	0.002457002457
dif	1	1	0.002457002457
dificil	143	128	44.972972973
dificiles	1	1	0.002457002457
dificilmente	1	1	0.002457002457
dificio	1	1	0.002457002457
dificultad	1	1	0.002457002457
difusion	1	1	0.002457002457
difunto	1	1	0.002457002457
difundir	1	1	0.002457002457
difrutar	1	1	0.002457002457
difrutarlo	1	1	0.002457002457
diferencia	5	4	0.04914004914
diferencias	1	1	0.002457002457
diferente	10	9	0.22113022113
diferentes	8	6	0.117936117936
difernt	1	1	0.002457002457
dii	3	3	0.022113022113
diia	2	2	0.00982800982801
diiaaas	1	1	0.002457002457
diias	1	1	0.002457002457
diice	2	2	0.00982800982801
diicee	1	1	0.002457002457
diiego	1	1	0.002457002457
diiga	1	1	0.002457002457
diigaa	1	1	0.002457002457
diiijeee	1	1	0.002457002457
diiiooosss	1	1	0.002457002457
diios	1	1	0.002457002457
diisculpaa	1	1	0.002457002457
diiviino	1	1	0.002457002457
diho	1	1	0.002457002457
dikooo	1	1	0.002457002457
dijiste	29	26	1.85257985258
dijistes	1	1	0.002457002457
dijiera	1	1	0.002457002457
dijieron	6	6	0.0884520884521
dije	74	63	11.4545454545
dijera	5	5	0.0614250614251
dijeron	9	8	0.176904176904
dijern	1	1	0.002457002457
dijee	3	3	0.022113022113
dijo	29	26	1.85257985258
dijoo	1	1	0.002457002457
dijn	1	1	0.002457002457
dime	18	14	0.619164619165
dimee	1	1	0.002457002457
dimeeeee	1	1	0.002457002457
dimelo	1	1	0.002457002457
dimos	1	1	0.002457002457
dile	1	1	0.002457002457
dilee	1	1	0.002457002457
dilda	1	1	0.002457002457
dilo	1	1	0.002457002457
dio	10	9	0.22113022113
dioxido	1	1	0.002457002457
dios	43	31	3.27518427518
diosa	7	7	0.120393120393
diosaaaa	1	1	0.002457002457
diosi	2	1	0.004914004914
diosssa	1	1	0.002457002457
diossss	1	1	0.002457002457
diossssss	1	1	0.002457002457
diosssssssssssssssss	1	1	0.002457002457
dioh	1	1	0.002457002457
dinatale	1	1	0.002457002457
dinujoooooooooooooooooos	1	1	0.002457002457
dinero	33	28	2.27027027027
dinosaurio	2	1	0.004914004914
dinosaurios	2	2	0.00982800982801
dis	1	1	0.002457002457
discapacidades	1	1	0.002457002457
discriminaacion	1	1	0.002457002457
discriminacion	6	5	0.0737100737101
discriminar	2	2	0.00982800982801
discriminado	2	2	0.00982800982801
discriminan	4	4	0.039312039312
discusiones	2	2	0.00982800982801
discurso	1	1	0.002457002457
disculpa	2	2	0.00982800982801
disculpas	1	1	0.002457002457
disculpame	8	7	0.137592137592
discutir	1	1	0.002457002457
discuta	1	1	0.002457002457
disco	1	1	0.002457002457
dise	3	3	0.022113022113
diseñadora	1	1	0.002457002457
diseño	1	1	0.002457002457
disen	2	2	0.00982800982801
disgusta	1	1	0.002457002457
disfrazado	1	1	0.002457002457
disfrutas	2	2	0.00982800982801
disfrutarla	3	3	0.022113022113
disfrutado	1	1	0.002457002457
disfrutan	1	1	0.002457002457
disfrutando	1	1	0.002457002457
disiendo	2	2	0.00982800982801
disko	1	1	0.002457002457
disney	5	4	0.04914004914
dispuesto	2	1	0.004914004914
disponible	1	1	0.002457002457
disponivle	1	1	0.002457002457
disse	1	1	0.002457002457
disso	1	1	0.002457002457
distancia	5	4	0.04914004914
distanciado	1	1	0.002457002457
distinta	2	2	0.00982800982801
distinto	1	1	0.002457002457
distintos	2	1	0.004914004914
distinguirias	1	1	0.002457002457
distrito	1	1	0.002457002457
distraernos	1	1	0.002457002457
diste	23	22	1.24324324324
distes	1	1	0.002457002457
distte	1	1	0.002457002457
diria	11	11	0.297297297297
dirias	11	11	0.297297297297
dirian	1	1	0.002457002457
dirige	1	1	0.002457002457
diriges	1	1	0.002457002457
dire	5	5	0.0614250614251
direccion	1	1	0.002457002457
direction	11	7	0.189189189189
directioner	4	3	0.029484029484
directioners	2	2	0.00982800982801
directas	1	1	0.002457002457
directamente	4	4	0.039312039312
directo	1	1	0.002457002457
divi	1	1	0.002457002457
divii	1	1	0.002457002457
diviiiinaaa	1	1	0.002457002457
diviertas	1	1	0.002457002457
divierte	5	5	0.0614250614251
divididos	1	1	0.002457002457
divina	16	14	0.550368550369
divinaa	1	1	0.002457002457
divinaaaaaaa	1	1	0.002457002457
divinaaaaaaaaaa	2	2	0.00982800982801
divino	7	7	0.120393120393
divinoo	1	1	0.002457002457
divinooooo	1	1	0.002457002457
divinoooooooooooooo	1	1	0.002457002457
divertis	2	2	0.00982800982801
divertirte	1	1	0.002457002457
divertirnos	1	1	0.002457002457
divertida	3	3	0.022113022113
divertidas	1	1	0.002457002457
divertido	5	5	0.0614250614251
divertidos	4	4	0.039312039312
divorcios	1	1	0.002457002457
dix	1	1	0.002457002457
dizem	1	1	0.002457002457
dèeja	1	1	0.002457002457
dkjgjsdljgfdjsgljdgkljg	1	1	0.002457002457
dkjf	1	1	0.002457002457
dkjfdkskd	1	1	0.002457002457
dkdksl	1	1	0.002457002457
dkfjdslfs	1	1	0.002457002457
djate	1	1	0.002457002457
dje	1	1	0.002457002457
djeo	1	1	0.002457002457
djfghwegfuirwgitrh	1	1	0.002457002457
djhfdkjvndfkjd	1	1	0.002457002457
djhfoejfcn	1	1	0.002457002457
djkfhkdkj	1	1	0.002457002457
djkfshdiuhaig	1	1	0.002457002457
djsahdjhsadjklas	1	1	0.002457002457
dl	3	3	0.022113022113
dlae	2	1	0.004914004914
dle	5	3	0.036855036855
dledle	1	1	0.002457002457
dlkjasñdlja	1	1	0.002457002457
dlkfjdks	1	1	0.002457002457
dlm	1	1	0.002457002457
dlñgjañlfjañovjnñesdjnverjlñvtifjñañsdñlfañfjñ	1	1	0.002457002457
dls	1	1	0.002457002457
dlsakjdlksajdklsa	1	1	0.002457002457
do	10	8	0.19656019656
docid	2	1	0.004914004914
documento	2	2	0.00982800982801
doctora	1	1	0.002457002457
dobii	1	1	0.002457002457
doblada	2	2	0.00982800982801
doble	5	5	0.0614250614251
doblemente	1	1	0.002457002457
doi	3	3	0.022113022113
dominarias	1	1	0.002457002457
dominador	1	1	0.002457002457
dominra	1	1	0.002457002457
dominguez	2	2	0.00982800982801
domingo	9	8	0.176904176904
domingos	3	3	0.022113022113
domingoo	1	1	0.002457002457
domingooooo	1	1	0.002457002457
domar	1	1	0.002457002457
domaria	1	1	0.002457002457
domde	2	2	0.00982800982801
dolares	1	1	0.002457002457
dolio	1	1	0.002457002457
doler	2	2	0.00982800982801
doll	1	1	0.002457002457
dolor	6	4	0.0589680589681
dolores	1	1	0.002457002457
doloroso	1	1	0.002457002457
doo	1	1	0.002457002457
doodooplo	1	1	0.002457002457
doofenshmirtz	1	1	0.002457002457
doooy	1	1	0.002457002457
dooormir	1	1	0.002457002457
dooooooooooy	1	1	0.002457002457
doon	1	1	0.002457002457
doonmde	1	1	0.002457002457
doonde	1	1	0.002457002457
doosss	1	1	0.002457002457
dooy	1	1	0.002457002457
don	10	8	0.19656019656
donaciones	1	1	0.002457002457
donaria	1	1	0.002457002457
done	1	1	0.002457002457
dond	1	1	0.002457002457
donde	245	159	95.7125307125
dondee	1	1	0.002457002457
dondde	1	1	0.002457002457
donnet	1	1	0.002457002457
doquier	1	1	0.002457002457
dopsugfdisgndiohcsnsoudfaospujsafioh	1	1	0.002457002457
dope	1	1	0.002457002457
dos	103	74	18.7272727273
dosed	2	2	0.00982800982801
doritos	1	1	0.002457002457
dorado	1	1	0.002457002457
dormi	4	4	0.039312039312
dormia	1	1	0.002457002457
dormias	2	2	0.00982800982801
dormida	2	1	0.004914004914
dormidos	15	14	0.515970515971
dormiir	1	1	0.002457002457
dormimos	1	1	0.002457002457
dormilon	1	1	0.002457002457
dormilones	1	1	0.002457002457
dormis	2	2	0.00982800982801
dormiste	2	1	0.004914004914
dormir	46	34	3.84275184275
dormirr	1	1	0.002457002457
dormirrrrrrr	1	1	0.002457002457
dormire	1	1	0.002457002457
dormirte	1	1	0.002457002457
dorto	1	1	0.002457002457
dotes	2	2	0.00982800982801
down	2	2	0.00982800982801
doy	107	70	18.4029484029
doyy	1	1	0.002457002457
doyyy	1	1	0.002457002457
doyregalossssssss	1	1	0.002457002457
dìas	1	1	0.002457002457
dpues	1	1	0.002457002457
dport	1	1	0.002457002457
dsahhjdsa	1	1	0.002457002457
dsadsads	1	1	0.002457002457
dsajodijs	1	1	0.002457002457
dsaljk	1	1	0.002457002457
dsafdasgfsdf	1	1	0.002457002457
dsfgjklñ	1	1	0.002457002457
dshahdjhgfhkfg	1	1	0.002457002457
dskjhfakjshfkdjshfkajf	1	1	0.002457002457
dsjdsujdf	1	1	0.002457002457
dsoijfñjslkafjksld	1	1	0.002457002457
dsp	4	4	0.039312039312
dspues	1	1	0.002457002457
dr	1	1	0.002457002457
draamaa	1	1	0.002457002457
drake	1	1	0.002457002457
drama	4	4	0.039312039312
dragon	3	3	0.022113022113
drumbreaker	1	1	0.002457002457
dreead	1	1	0.002457002457
droga	6	6	0.0884520884521
drogas	4	2	0.019656019656
drogarte	1	1	0.002457002457
drogada	2	2	0.00982800982801
drogado	3	3	0.022113022113
drogados	1	1	0.002457002457
drogando	1	1	0.002457002457
drogandose	1	1	0.002457002457
drogras	1	1	0.002457002457
droguen	1	1	0.002457002457
drogon	3	1	0.00737100737101
du	3	3	0.022113022113
duas	1	1	0.002457002457
duarte	1	1	0.002457002457
duchar	1	1	0.002457002457
duce	1	1	0.002457002457
dueña	2	1	0.004914004914
dueñas	1	1	0.002457002457
dueño	3	3	0.022113022113
duermas	1	1	0.002457002457
duerme	1	1	0.002457002457
duermen	1	1	0.002457002457
duermo	10	10	0.2457002457
duermoo	1	1	0.002457002457
duel	1	1	0.002457002457
duela	2	1	0.004914004914
duele	11	9	0.243243243243
duendes	2	2	0.00982800982801
duda	7	7	0.120393120393
dudaa	1	1	0.002457002457
dudaaa	1	1	0.002457002457
dudas	8	8	0.157248157248
dudass	1	1	0.002457002457
dudassss	1	1	0.002457002457
dudassssssss	1	1	0.002457002457
dudaria	2	2	0.00982800982801
dudo	3	3	0.022113022113
dufay	1	1	0.002457002457
duffai	2	1	0.004914004914
duje	1	1	0.002457002457
dulce	26	20	1.27764127764
dulces	3	3	0.022113022113
dulceee	1	1	0.002457002457
duo	1	1	0.002457002457
dur	2	1	0.004914004914
dura	8	6	0.117936117936
duraste	1	1	0.002457002457
durar	2	2	0.00982800982801
duraznito	1	1	0.002457002457
durazno	1	1	0.002457002457
durante	8	6	0.117936117936
durmiendo	5	5	0.0614250614251
durmio	1	1	0.002457002457
duren	1	1	0.002457002457
duro	11	5	0.135135135135
durooo	1	1	0.002457002457
dutra	1	1	0.002457002457
duvan	5	2	0.02457002457
duz	1	1	0.002457002457
dte	1	1	0.002457002457
dy	1	1	0.002457002457
dylan	2	1	0.004914004914
dna	1	1	0.002457002457
dnd	1	1	0.002457002457
dnde	1	1	0.002457002457
ç	3	3	0.022113022113
çkjakjaskajkas	1	1	0.002457002457
h	11	9	0.243243243243
hı	1	1	0.002457002457
ha	110	75	20.2702702703
haa	4	4	0.039312039312
haaaaaaaaaaaaay	1	1	0.002457002457
haaaaaaaaaaaaaaay	1	1	0.002457002457
haaaai	1	1	0.002457002457
haaaaii	1	1	0.002457002457
haaai	1	1	0.002457002457
haaaces	1	1	0.002457002457
haacee	1	1	0.002457002457
haacees	1	1	0.002457002457
haai	1	1	0.002457002457
haaleaa	1	1	0.002457002457
haay	1	1	0.002457002457
haazeer	1	1	0.002457002457
haci	13	10	0.31941031941
hacia	29	24	1.71007371007
haciaa	1	1	0.002457002457
